Name,ID,Has Block,Mod,Class
harvestcraft:cottonItem,6625,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:pineappleItem,6626,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:kiwiItem,6627,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:sesameseedsItem,6628,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:curryleafItem,6629,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:cranberryItem,6630,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:riceItem,6631,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:seaweedItem,6632,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:waterchestnutItem,6633,false,harvestcraft,com.pam.harvestcraft.ItemPamSeedFood
harvestcraft:blackberryseedItem,6634,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:blueberryseedItem,6635,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:candleberryseedItem,6636,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:raspberryseedItem,6637,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:strawberryseedItem,6638,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:grapeseedItem,6639,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cactusfruitseedItem,6640,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:asparagusseedItem,6641,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:barleyseedItem,6642,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:oatsseedItem,6643,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:ryeseedItem,6644,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cornseedItem,6645,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:bambooshootseedItem,6646,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cantaloupeseedItem,6647,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cucumberseedItem,6648,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:wintersquashseedItem,6649,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:zucchiniseedItem,6650,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:beetseedItem,6651,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:onionseedItem,6652,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:parsnipseedItem,6653,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:peanutseedItem,6654,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:radishseedItem,6655,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:rutabagaseedItem,6656,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:sweetpotatoseedItem,6657,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:turnipseedItem,6658,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:rhubarbseedItem,6659,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:celeryseedItem,6660,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:garlicseedItem,6661,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:gingerseedItem,6662,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:spiceleafseedItem,6663,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:teaseedItem,6664,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:coffeeseedItem,6665,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:mustardseedItem,6666,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:broccoliseedItem,6667,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cauliflowerseedItem,6668,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:leekseedItem,6669,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:lettuceseedItem,6670,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:scallionseedItem,6671,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:artichokeseedItem,6672,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:brusselsproutseedItem,6673,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cabbageseedItem,6674,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:spinachseedItem,6675,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:whitemushroomseedItem,6676,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:beanseedItem,6677,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:soybeanseedItem,6678,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:bellpepperseedItem,6679,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:chilipepperseedItem,6680,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:eggplantseedItem,6681,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:okraseedItem,6682,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:peasseedItem,6683,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:tomatoseedItem,6684,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cottonseedItem,6685,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:pineappleseedItem,6686,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:curryleafseedItem,6687,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:sesameseedsseedItem,6688,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:kiwiseedItem,6689,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:cranberryseedItem,6690,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:riceseedItem,6691,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:seaweedseedItem,6692,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:waterchestnutseedItem,6693,false,harvestcraft,net.minecraft.item.ItemSeeds
harvestcraft:almondItem,6694,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:apricotItem,6695,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:avocadoItem,6696,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bananaItem,6697,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cashewItem,6698,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherryItem,6699,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chestnutItem,6700,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cinnamonItem,6701,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:coconutItem,6702,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:dateItem,6703,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:dragonfruitItem,6704,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:durianItem,6705,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:figItem,6706,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grapefruitItem,6707,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonItem,6708,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:limeItem,6709,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:maplesyrupItem,6710,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mangoItem,6711,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:nutmegItem,6712,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:oliveItem,6713,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:orangeItem,6714,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:papayaItem,6715,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peachItem,6716,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pearItem,6717,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pecanItem,6718,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peppercornItem,6719,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:persimmonItem,6720,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pistachioItem,6721,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:plumItem,6722,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pomegranateItem,6723,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:starfruitItem,6724,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:vanillabeanItem,6725,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:walnutItem,6726,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:gooseberryItem,6727,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grilledasparagusItem,6728,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bakedsweetpotatoItem,6729,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:teaItem,6730,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:coffeeItem,6731,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:popcornItem,6732,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grilledeggplantItem,6733,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:raisinsItem,6734,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:ricecakeItem,6735,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:toastedcoconutItem,6736,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:vanillaItem,6737,false,harvestcraft,net.minecraft.item.Item
harvestcraft:toastedsesameseedsItem,6738,false,harvestcraft,net.minecraft.item.Item
harvestcraft:flourItem,6739,false,harvestcraft,net.minecraft.item.Item
harvestcraft:doughItem,6740,false,harvestcraft,net.minecraft.item.Item
harvestcraft:toastItem,6741,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pastaItem,6742,false,harvestcraft,net.minecraft.item.Item
harvestcraft:heavycreamItem,6743,false,harvestcraft,net.minecraft.item.Item
harvestcraft:butterItem,6744,false,harvestcraft,net.minecraft.item.Item
harvestcraft:cheeseItem,6745,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:icecreamItem,6746,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grilledcheeseItem,6747,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:applejuiceItem,6748,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:applesauceItem,6749,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:applepieItem,6750,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:caramelappleItem,6751,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pumpkinbreadItem,6752,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:roastedpumpkinseedsItem,6753,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pumpkinsoupItem,6754,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:melonjuiceItem,6755,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:melonsmoothieItem,6756,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:carrotjuiceItem,6757,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:carrotcakeItem,6758,false,harvestcraft,com.pam.harvestcraft.ItemPamCakeFood
harvestcraft:carrotsoupItem,6759,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:glazedcarrotsItem,6760,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:butteredpotatoItem,6761,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:loadedbakedpotatoItem,6762,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mashedpotatoesItem,6763,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:potatosaladItem,6764,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:potatosoupItem,6765,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:friesItem,6766,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grilledmushroomItem,6767,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:stuffedmushroomItem,6768,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chickensandwichItem,6769,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chickennoodlesoupItem,6770,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chickenpotpieItem,6771,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:breadedporkchopItem,6772,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:hotdogItem,6773,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bakedhamItem,6774,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:hamburgerItem,6775,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cheeseburgerItem,6776,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:baconcheeseburgerItem,6777,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:potroastItem,6778,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fishsandwichItem,6779,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fishsticksItem,6780,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fishandchipsItem,6781,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mayoItem,6782,false,harvestcraft,net.minecraft.item.Item
harvestcraft:friedeggItem,6783,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:scrambledeggItem,6784,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:boiledeggItem,6785,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:eggsaladItem,6786,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:caramelItem,6787,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:taffyItem,6788,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:spidereyesoupItem,6789,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:zombiejerkyItem,6790,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cocoapowderItem,6791,false,harvestcraft,net.minecraft.item.Item
harvestcraft:chocolatebarItem,6792,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:hotchocolateItem,6793,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:chocolateicecreamItem,6794,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:vegetablesoupItem,6795,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:stockItem,6796,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fruitsaladItem,6797,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:spagettiItem,6798,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:spagettiandmeatballsItem,6799,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:tomatosoupItem,6800,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:ketchupItem,6801,false,harvestcraft,net.minecraft.item.Item
harvestcraft:chickenparmasanItem,6802,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pizzaItem,6803,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:springsaladItem,6804,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:porklettucewrapItem,6805,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fishlettucewrapItem,6806,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bltItem,6807,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:leafychickensandwichItem,6808,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:leafyfishsandwichItem,6809,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:deluxecheeseburgerItem,6810,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:delightedmealItem,6811,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:onionsoupItem,6812,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:potatocakesItem,6813,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:hashItem,6814,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:braisedonionsItem,6815,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:heartybreakfastItem,6816,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cornonthecobItem,6817,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cornmealItem,6818,false,harvestcraft,net.minecraft.item.Item
harvestcraft:cornbreadItem,6819,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:tortillaItem,6820,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:nachoesItem,6821,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:tacoItem,6822,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fishtacoItem,6823,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:creamedcornItem,6824,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:strawberrysmoothieItem,6825,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:strawberrypieItem,6826,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:strawberrysaladItem,6827,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:strawberryjuiceItem,6828,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:chocolatestrawberryItem,6829,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peanutbutterItem,6830,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:trailmixItem,6831,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:pbandjItem,6832,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:peanutbuttercookiesItem,6833,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grapejuiceItem,6834,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:vinegarItem,6835,false,harvestcraft,net.minecraft.item.Item
harvestcraft:grapejellyItem,6836,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grapesaladItem,6837,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:raisincookiesItem,6838,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:picklesItem,6839,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cucumbersaladItem,6840,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cucumbersoupItem,6841,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:vegetarianlettucewrapItem,6842,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:marinatedcucumbersItem,6843,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:ricesoupItem,6844,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:friedriceItem,6845,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:mushroomrisottoItem,6846,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:curryItem,6847,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:rainbowcurryItem,6848,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:refriedbeansItem,6849,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:bakedbeansItem,6850,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:beansandriceItem,6851,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chiliItem,6852,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:beanburritoItem,6853,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:stuffedpepperItem,6854,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:veggiestirfryItem,6855,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:grilledskewersItem,6856,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:supremepizzaItem,6857,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:omeletItem,6858,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:hotwingsItem,6859,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chilipoppersItem,6860,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:extremechiliItem,6861,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chilichocolateItem,6862,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonaideItem,6863,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:lemonbarItem,6864,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:fishdinnerItem,6865,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonsmoothieItem,6866,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonmeringueItem,6867,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:candiedlemonItem,6868,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:lemonchickenItem,6869,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blueberrysmoothieItem,6870,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:blueberrypieItem,6871,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blueberrymuffinItem,6872,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blueberryjuiceItem,6873,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:pancakesItem,6874,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:blueberrypancakesItem,6875,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherryjuiceItem,6876,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:cherrypieItem,6877,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:chocolatecherryItem,6878,false,harvestcraft,net.minecraft.item.ItemFood
harvestcraft:cherrysmoothieItem,6879,false,harvestcraft,com.pam.harvestcraft.ItemPamPotionFood
harvestcraft:cheesecakeItem,6880,false,harvestcraft,com.pam.harvestcraft.ItemPamCakeFood
